Title,Quantity,Total
"Butter Chicken",679.00,12215.2100
"Naan - Garlic",1130.00,4508.7000
"Chicken Tikka Masala",143.00,2572.5700
"Rice - Coconut",277.00,2490.2300
"Mango Chicken",111.00,1996.8900
"Rice - Saffron",221.00,1986.7900
"Rice - Steamed",246.00,1965.5400
"Chicken Korma",105.00,1888.9500
"Samosa Plate (2 Pcs)",295.00,1767.0500
"Dal Makhani",120.00,1678.8000
"Lamb - Curry",92.00,1655.0800
"Naan - Butter",548.00,1638.5200
"Chicken Vindaloo",91.00,1637.0900
"Pakora - Fish",117.00,1519.8300
"Tandoori Roti",471.00,1408.2900
"Paneer Butter Masala",86.00,1375.1400
"Mix Veggie Korma",90.00,1349.1000
"Lamb - Vindaloo",71.00,1348.2900
"Aloo Gobi",89.00,1334.1100
"Palak Paneer",81.00,1295.1900
"Biryani - Chicken",81.00,1295.1900
"Lunch Combo - Non Veg",62.00,1275.0000
"Naan - Plain",480.00,1195.2000
"Hakka Noodles - Veg",98.00,1175.0200
"Pakora - Veg",113.00,1128.8700
"Chole Bhatura (2 Pcs)",82.00,1080.1300
"Chana Masala",71.00,1064.2900
"Manchurian - Veg",95.00,1044.0500
"Paneer Tikka Masala",65.00,1039.3500
Samosa,522.00,1038.7800
"Malai Kofta",59.00,943.4100
"Extra charge for Tikka ",97.00,939.4800
"Karahi Panner",58.00,927.4200
"Lassi - Mango",149.00,892.5100
"Momos  (8 Pcs) - Veg",63.00,692.3700
"Shahi Paneer",40.00,639.6000
"Dal Tadka (Yellow Dal)",45.00,629.5500
"Biryani - Lamb",34.00,611.6600
"Amritsari Kulcha (2 Pcs)",50.00,581.4700
"Biryani - Vegetable",40.00,559.6000
"Chilli - Chicken",40.00,559.6000
"Hakka Noodles - Chicken",40.00,559.6000
"Paneer Tikka",40.00,559.6000
"Lamb - Korma",31.00,557.6900
"Shrimp Masala",29.00,550.7100
"Papri Chaat",66.00,527.3400
"Fish Tikka",28.00,503.7200
"Samosa Chaat ",56.00,503.4400
"Chicken Tikka",28.00,475.7200
"Lunch Combo - Veg",27.00,472.5900
"Tandoori Chicken (4Pcs)",26.00,441.7400
"Chicken Nuggets (8 Pcs)",39.00,428.6100
"Momos  (8 Pcs) - Chicken",32.00,415.6800
"Spring Roll (6 Pcs)",51.00,407.4900
"Naan - Coconut",102.00,406.9800
"Aloo Tikki Chaat",49.00,391.5100
"Gol Gappa (8 pcs)",39.00,389.6100
"Matar Paneer",24.00,383.7600
"Chilli - Paneer",31.00,371.6900
"Rice - Jeera",46.00,367.5400
"Chai Tea",91.00,363.0900
"Gulab Jamun",72.00,359.2800
Pop,118.00,352.8200
"Bhindi Masala",22.00,329.7800
"Chicken Malai Tikka",18.00,323.8200
Raita,61.00,304.3900
"Lunch Combo Curry - Non Veg",14.00,287.8200
"Tandoori Prawns (8 Pcs) ",15.00,269.8500
"Hot & Sour - Chicken",30.00,239.7000
"Manchurian - Chicken",17.00,237.8300
Fries,28.00,223.7200
"Manchurian - Gobi",17.00,220.8300
"Buttern Chicken Poutine",17.00,220.8300
"Fried Rice - Chicken",15.00,209.8500
"Hot & Sour - Veg",34.00,203.6600
"Paratha - Aalo",34.00,203.6600
"Tandoori Soya Chaap",14.00,195.8600
"Pickle, Onion and Green Chilli",32.00,191.6800
"Ras Malai",28.00,167.7200
"Manchow - Veg",28.00,167.7200
"Beer - Taj",20.00,159.8000
"Chicken Wings (8Pcs) - Honey Garlic",12.00,155.8800
"Chicken Wings (8Pcs) - Lemon & Pepper ",11.00,142.8900
"Fried Rice - Veg",11.00,131.8900
"Cheese Naan",22.00,131.7800
"Lassi - Salted",22.00,131.7800
"Paratha - Laccha",21.00,125.7900
"Green Salad",21.00,125.7900
"Chicken Wings (8Pcs) - Tandoori",8.00,119.9200
"Egg Curry",9.00,116.9100
"Lassi - Sweet",19.00,113.8100
"Beer - Coors Original",15.00,104.8500
"Spicy Ceaser",10.00,89.9000
Bhatura,28.00,83.7200
"Naan - Paneer",16.00,79.8400
"Heineken - Zero",14.00,69.8600
"Onion Rings",11.00,65.8900
"Manchow - Chicken",8.00,63.9200
"Beer - Budweiser",9.00,62.9100
"Papad - Masala",12.00,59.8800
"Beer - Heineken",8.00,55.9200
"Chicken Wings (8Pcs) - Hot",4.00,51.9600
"Plain Yogurt",13.00,51.8700
"Corona - Zero",10.00,49.9000
"Beer - Corona",7.00,48.9300
"Beer - King Fisher",6.00,47.9400
"Naan - Aloo",12.00,47.8800
"Free Naan",39.00,41.7900
"Baba Mojito",5.00,40.0000
"Red Wine - Louis Jadot Bourgogne Pinot Noir",1.00,38.9900
"Pop - Pepsi",13.00,38.8700
"Sanju  Spl",3.00,35.9700
"Lunch Combo Curry - Veg",2.00,33.9800
"Papad - Roasted",15.00,29.8500
"Ice Cream - Chocolate",5.00,25.9400
"Ice Cream - Strawberry",5.00,25.9400
"Masala Chai Tea",5.00,24.9500
"Ice Cream - Pistachio ",5.00,24.9500
"Desi Mule Mug",3.00,24.0000
"Egg Bhurji",2.00,23.9800
"Veggie Poutine",2.00,21.9800
"Tomato Dhaniya ",3.00,20.9700
"Paratha - Paneer",3.00,20.9700
"Pop - Iced Tea",7.00,20.9300
"Bodacious Smooth Red - 8 oz",2.00,17.9800
"Pop - Diet Pepsi",6.00,17.9400
"Egg Half Fry",1.00,10.9900
"Mango Tango",1.00,10.0000
"Ice Cream - Vanilla",2.00,9.9800
Coffee,2.00,9.9800
"French Martini",1.00,9.0000
"Rum - Captain Morgan Spiced 2 oz",1.00,8.9900
"Moonlight Harvest Shiraz - 8 oz ",1.00,8.9900
"Pop - 7 up",3.00,8.9700
Kulcha,2.00,7.9800
"Rum - Captain Morgan Spiced 1 oz",1.00,6.9900
"Moonlight Harvest Shiraz - 5 oz",1.00,6.9900
"Brown Sugar Lamonade",1.00,5.9900
"Pop - Ginger Ale",2.00,5.9800
"Juices - Lychee",1.00,3.9900
"Juices - Mango",1.00,3.9900
